Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20816.0,20776.0,20658.0,20745.0,20729.0,20952.0,20856.0,20819.0,20559.0,20830.0,20774.0,105,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20656.0,20263.0,20345.0,20297.0,20780.0,20354.0,20261.0,20881.0,20310.0,20104.0,20425.1,106,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3892.0,3661.0,3452.0,3424.0,3337.0,3822.0,3987.0,3881.0,3387.0,3335.0,3617.8,107,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3335.0,3324.0,3359.0,3362.0,3308.0,3327.0,3333.0,3327.0,3326.0,3454.0,3345.5,108,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20689.0,20719.0,20883.0,20660.0,20960.0,20784.0,20639.0,20680.0,20820.0,20626.0,20746.0,109,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20217.0,20209.0,20271.0,20191.0,20123.0,20408.0,20298.0,20316.0,20362.0,20260.0,20265.5,110,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",4079.0,3654.0,3378.0,3363.0,3337.0,4035.0,3978.0,3874.0,3375.0,3322.0,3639.5,111,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3347.0,3538.0,3369.0,3510.0,3291.0,3326.0,3321.0,3326.0,3329.0,3277.0,3363.4,112,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20898.0,20772.0,20702.0,20786.0,20752.0,20966.0,20622.0,20704.0,20616.0,20672.0,20749.0,113,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20235.0,20436.0,20300.0,20330.0,20405.0,20369.0,20251.0,20149.0,20294.0,20546.0,20331.5,114,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3898.0,3772.0,3398.0,3522.0,3515.0,4046.0,4127.0,3899.0,3535.0,3493.0,3720.5,115,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3436.0,3476.0,3505.0,3510.0,3368.0,3366.0,3342.0,3499.0,3326.0,3283.0,3411.1,116,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20655.0,20665.0,20560.0,20754.0,20764.0,20764.0,20749.0,20669.0,20716.0,20969.0,20726.5,117,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20222.0,20312.0,20248.0,20405.0,20415.0,20351.0,20334.0,20281.0,20307.0,20123.0,20299.8,118,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3943.0,3487.0,3408.0,3406.0,3363.0,4023.0,4135.0,3898.0,3396.0,3349.0,3640.8,119,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3498.0,3323.0,3321.0,3345.0,3306.0,3269.0,3331.0,3336.0,3330.0,3312.0,3337.1,120,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20816.0,20781.0,20752.0,20964.0,20776.0,20721.0,20811.0,20798.0,20765.0,20817.0,20800.1,121,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20293.0,20280.0,20234.0,20126.0,20123.0,20916.0,20444.0,20329.0,20242.0,20988.0,20397.5,122,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3874.0,3383.0,3482.0,3451.0,3441.0,3834.0,4139.0,4017.0,3384.0,3335.0,3634.0,123,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3508.0,3527.0,3352.0,3321.0,3279.0,3309.0,3371.0,3341.0,3361.0,3425.0,3379.4,124,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20744.0,20704.0,20725.0,20687.0,20565.0,20551.0,20643.0,20759.0,20514.0,20740.0,20663.2,125,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",20384.0,20457.0,20467.0,20299.0,20286.0,20298.0,20143.0,20309.0,20440.0,20077.0,20316.0,126,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3882.0,3392.0,3406.0,3369.0,3503.0,3829.0,3878.0,4037.0,3366.0,3375.0,3603.7,127,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3324.0,3322.0,3357.0,3321.0,3284.0,3326.0,3315.0,3323.0,3425.0,3272.0,3326.9,128,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3394.0,3410.0,3411.0,3361.0,3447.0,3376.0,3384.0,3387.0,3533.0,3358.0,3406.1,129,3
"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",3324.0,3344.0,3276.0,3364.0,3244.0,3724.0,3898.0,3783.0,3280.0,3273.0,3451.0,130,130
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",4921.0,5053.0,5050.0,5070.0,5040.0,4824.0,4995.0,5034.0,5056.0,4961.0,5000.4,131,131
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",3991.0,4176.0,3954.0,3955.0,3951.0,3973.0,3909.0,3915.0,3908.0,3906.0,3963.8,132,132
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<double>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3220.0,3213.0,3208.0,3343.0,3266.0,3167.0,3218.0,3220.0,3217.0,3174.0,3224.6,133,133
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::<unnamed>::pow_tensor_tensor_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",7050.0,7501.0,7192.0,7487.0,7279.0,7192.0,7112.0,7144.0,7483.0,7122.0,7256.2,134,134
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4183.0,4197.0,4062.0,4526.0,4212.0,4235.0,4086.0,4087.0,4078.0,4185.0,4185.1,135,135
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",3997.0,4071.0,4029.0,3950.0,3898.0,3938.0,4339.0,3928.0,3967.0,3871.0,3998.8,136,136
"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",3582.0,3488.0,3492.0,3513.0,3438.0,3501.0,3541.0,3647.0,3491.0,3643.0,3533.6,137,137
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6976.0,6844.0,6961.0,6861.0,6851.0,6954.0,7051.0,6880.0,6885.0,6844.0,6910.7,138,138
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, at::detail::Array<char *, (int)1>>(int, T2, T3)",4539.0,4511.0,4405.0,4550.0,4587.0,4459.0,4595.0,4593.0,4496.0,4446.0,4518.1,139,139
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::polar_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",9270.0,9193.0,9427.0,9642.0,9605.0,9434.0,9453.0,9982.0,9181.0,9985.0,9517.2,140,140
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3825.0,3926.0,3920.0,3873.0,3974.0,3770.0,3819.0,3839.0,3995.0,3778.0,3871.9,141,141
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4601.0,4608.0,4530.0,4483.0,4537.0,4438.0,4483.0,4501.0,4475.0,4448.0,4510.4,142,142
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4429.0,4416.0,4517.0,4460.0,4572.0,4589.0,4619.0,4439.0,4586.0,4438.0,4506.5,143,143
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4501.0,4386.0,4371.0,4445.0,4411.0,4337.0,4552.0,4486.0,4601.0,4537.0,4462.7,144,143
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4709.0,4363.0,4636.0,4376.0,4515.0,4486.0,4381.0,4607.0,4357.0,4569.0,4499.9,145,145
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4747.0,4753.0,4715.0,4532.0,4722.0,4608.0,4523.0,4788.0,4543.0,4618.0,4654.9,146,146
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, bool) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",4669.0,4435.0,4571.0,4429.0,4383.0,4696.0,4615.0,4436.0,4675.0,4487.0,4539.6,147,147
"void at::native::<unnamed>::indexSelectLargeIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long)",116082.0,115976.0,116742.0,116080.0,116586.0,116163.0,115316.0,115793.0,116690.0,117026.0,116245.4,148,148
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",51323.0,50862.0,51341.0,51382.0,51048.0,50890.0,51765.0,51467.0,50775.0,51197.0,51205.0,149,149
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",11894.0,11783.0,11818.0,11971.0,12277.0,12324.0,11860.0,11806.0,11783.0,12292.0,11980.8,150,150
"void at::native::triu_tril_kernel<c10::BFloat16, int, (bool)1, (int)4, (bool)0>(at::cuda::detail::TensorInfo<T1, T2>, at::cuda::detail::TensorInfo<const T1, T2>, long, long, T2)",31242.0,31137.0,31550.0,31256.0,31166.0,31250.0,30608.0,30709.0,30445.0,31121.0,31048.4,151,151
"void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)2, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",31624.0,31240.0,31353.0,32564.0,31994.0,30954.0,31794.0,31314.0,32865.0,32273.0,31797.5,152,152
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59370.0,60041.0,59688.0,59661.0,59537.0,59871.0,59403.0,59713.0,60030.0,60076.0,59739.0,153,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",38008.0,38264.0,38662.0,38529.0,38364.0,38274.0,38539.0,37905.0,38231.0,37813.0,38258.9,154,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",39066.0,39102.0,38277.0,38136.0,38564.0,38380.0,38582.0,38438.0,38633.0,38308.0,38548.6,155,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4382.0,4451.0,4339.0,4441.0,4304.0,4418.0,4336.0,4434.0,4419.0,4463.0,4398.7,156,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4608.0,4474.0,4437.0,4434.0,4524.0,4375.0,4501.0,4458.0,4447.0,4777.0,4503.5,157,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",55507.0,55601.0,55311.0,55106.0,55045.0,55174.0,55872.0,55450.0,55005.0,55374.0,55344.5,158,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57388.0,57303.0,57762.0,57458.0,57482.0,57398.0,57367.0,57391.0,57396.0,57181.0,57412.6,159,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",48800.0,48804.0,48851.0,48972.0,48866.0,48851.0,48696.0,48739.0,48981.0,48714.0,48827.4,160,160
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,433843.0,433601.0,433599.0,433194.0,433459.0,433178.0,432679.0,433159.0,433277.0,433130.0,433311.9,161,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,124799.0,125807.0,125932.0,125079.0,124670.0,125672.0,124813.0,125001.0,126122.0,127231.0,125512.6,162,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,126304.0,125552.0,125486.0,125563.0,125932.0,127456.0,125853.0,125911.0,126371.0,125764.0,126019.2,163,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59673.0,59755.0,59541.0,59788.0,59502.0,59748.0,60396.0,59290.0,59486.0,59912.0,59709.1,164,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",20168.0,19989.0,20512.0,20335.0,20222.0,20385.0,20605.0,20454.0,20408.0,20368.0,20344.6,165,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",44710.0,44524.0,44739.0,44926.0,44709.0,44499.0,45234.0,45065.0,44480.0,44852.0,44773.8,166,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",15106.0,15018.0,14763.0,15635.0,15060.0,14685.0,14854.0,15282.0,15150.0,15147.0,15070.0,167,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57541.0,57555.0,57561.0,57634.0,57673.0,57656.0,57315.0,57430.0,57676.0,57567.0,57560.8,168,159
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",19793.0,19844.0,19244.0,19578.0,19605.0,19594.0,19454.0,19573.0,19459.0,19638.0,19578.2,169,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",40622.0,40726.0,40758.0,40688.0,40656.0,40581.0,40672.0,40764.0,40502.0,40663.0,40663.2,170,170
