Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53990.0,53959.0,54021.0,53803.0,53895.0,54086.0,53965.0,54049.0,54073.0,54645.0,54048.6,105,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53527.0,54198.0,53355.0,53597.0,53328.0,53479.0,53532.0,54042.0,53626.0,53673.0,53635.7,106,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3522.0,3342.0,3304.0,3346.0,3356.0,4046.0,3356.0,3302.0,3357.0,3411.0,3434.2,107,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3361.0,3363.0,3397.0,3324.0,3360.0,3425.0,3433.0,3334.0,3574.0,3373.0,3394.4,108,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53924.0,54009.0,53967.0,53835.0,53976.0,54003.0,54091.0,54198.0,54105.0,54241.0,54034.9,109,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53497.0,53526.0,53555.0,54225.0,53535.0,53481.0,53519.0,53609.0,53672.0,53784.0,53640.3,110,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3310.0,3532.0,3294.0,3499.0,3519.0,3826.0,3352.0,3287.0,3338.0,3479.0,3443.6,111,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3355.0,3373.0,3321.0,3317.0,3365.0,3515.0,3414.0,3326.0,3391.0,3363.0,3374.0,112,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53902.0,54053.0,53979.0,54029.0,53988.0,54004.0,54639.0,54180.0,54037.0,54047.0,54085.8,113,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53925.0,53632.0,53583.0,53477.0,53679.0,53569.0,53613.0,53596.0,53351.0,53353.0,53577.8,114,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3337.0,3514.0,3289.0,3295.0,3331.0,3866.0,3367.0,3306.0,3340.0,3403.0,3404.8,115,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3371.0,3374.0,3329.0,3324.0,3361.0,3361.0,3472.0,3326.0,3368.0,3581.0,3386.7,116,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53993.0,54809.0,54676.0,54190.0,54033.0,54103.0,53891.0,53850.0,53959.0,54285.0,54178.9,117,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53600.0,54191.0,53533.0,53660.0,53559.0,53711.0,53740.0,53532.0,54387.0,53739.0,53765.2,118,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3526.0,3534.0,3304.0,3295.0,3354.0,3837.0,3380.0,3328.0,3341.0,3539.0,3443.8,119,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3366.0,3555.0,3316.0,3334.0,3545.0,3368.0,3363.0,3488.0,3381.0,3526.0,3424.2,120,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",54138.0,54709.0,54152.0,54580.0,53987.0,54314.0,54017.0,54050.0,54001.0,53797.0,54174.5,121,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53561.0,53629.0,53456.0,53556.0,53592.0,54048.0,53328.0,53510.0,54164.0,53741.0,53658.5,122,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3446.0,3539.0,3504.0,3378.0,3434.0,3876.0,3402.0,3343.0,3332.0,3591.0,3484.5,123,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3357.0,3579.0,3325.0,3491.0,3433.0,3469.0,3358.0,3547.0,3368.0,3366.0,3429.3,124,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53926.0,54091.0,54025.0,54637.0,54097.0,54786.0,54027.0,54047.0,54181.0,54097.0,54191.4,125,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",53472.0,53568.0,54177.0,54085.0,53534.0,53499.0,53549.0,53359.0,53565.0,53669.0,53647.7,126,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3485.0,3322.0,3349.0,3430.0,3326.0,3818.0,3336.0,3483.0,3332.0,3336.0,3421.7,127,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3431.0,3368.0,3385.0,3316.0,3393.0,3555.0,3546.0,3320.0,3379.0,3406.0,3409.9,128,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3432.0,3421.0,3354.0,3382.0,3552.0,3401.0,3453.0,3380.0,3417.0,3418.0,3421.0,129,3
"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",3525.0,3437.0,3507.0,3554.0,3420.0,3454.0,3418.0,3387.0,3612.0,3537.0,3485.1,130,130
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",5163.0,5350.0,5178.0,5339.0,5273.0,5223.0,5244.0,5263.0,5257.0,5397.0,5268.7,131,131
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4241.0,4284.0,4251.0,4171.0,4250.0,4275.0,4213.0,4245.0,4210.0,4373.0,4251.3,132,132
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<double>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3403.0,3411.0,3325.0,3319.0,3368.0,3529.0,3375.0,3334.0,3375.0,3528.0,3396.7,133,133
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::<unnamed>::pow_tensor_tensor_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",7591.0,7706.0,7231.0,7577.0,7577.0,7567.0,7675.0,7744.0,7625.0,7618.0,7591.1,134,134
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4499.0,4535.0,4410.0,4504.0,4459.0,4376.0,4376.0,4405.0,4528.0,4480.0,4457.2,135,135
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4372.0,4381.0,4199.0,4171.0,4282.0,4257.0,4256.0,4204.0,4401.0,4257.0,4278.0,136,136
"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",3522.0,3609.0,3564.0,3511.0,3520.0,3515.0,3564.0,3487.0,3526.0,3603.0,3542.1,137,137
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",9584.0,9599.0,9749.0,9513.0,9957.0,9555.0,9583.0,9763.0,9583.0,9643.0,9652.9,138,138
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, at::detail::Array<char *, (int)1>>(int, T2, T3)",6698.0,6159.0,6078.0,6027.0,6224.0,6150.0,6088.0,6246.0,6204.0,6766.0,6264.0,139,139
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::polar_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",15174.0,15710.0,15737.0,14831.0,16251.0,15838.0,14870.0,16246.0,15588.0,16818.0,15706.3,140,140
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3836.0,3878.0,3797.0,3786.0,4015.0,3826.0,3936.0,3984.0,3831.0,3824.0,3871.3,141,141
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4618.0,4678.0,4587.0,4538.0,4498.0,4611.0,4585.0,4446.0,4620.0,4725.0,4590.6,142,142
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4595.0,4563.0,4686.0,4612.0,4635.0,4701.0,4463.0,4439.0,4644.0,4436.0,4577.4,143,143
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4779.0,4647.0,4588.0,4494.0,4402.0,4549.0,4448.0,4388.0,4681.0,4508.0,4548.4,144,143
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4348.0,4423.0,4594.0,4299.0,4336.0,4336.0,4353.0,4435.0,4493.0,4334.0,4395.1,145,145
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4553.0,4536.0,4460.0,4829.0,4714.0,4704.0,4518.0,4676.0,4704.0,4632.0,4632.6,146,146
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, bool) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",4641.0,4461.0,4588.0,4795.0,4608.0,4469.0,4617.0,4442.0,4539.0,4456.0,4561.6,147,147
"void at::native::<unnamed>::indexSelectLargeIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long)",336577.0,338291.0,338156.0,340124.0,338591.0,338515.0,341441.0,338200.0,338730.0,337348.0,338597.3,148,148
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",151477.0,151300.0,151569.0,152009.0,152259.0,151437.0,151397.0,151459.0,152524.0,151823.0,151725.4,149,149
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",78599.0,78592.0,78348.0,79867.0,78686.0,78378.0,79683.0,78697.0,78380.0,78593.0,78782.3,150,150
"void at::native::triu_tril_kernel<c10::BFloat16, int, (bool)1, (int)4, (bool)0>(at::cuda::detail::TensorInfo<T1, T2>, at::cuda::detail::TensorInfo<const T1, T2>, long, long, T2)",212649.0,210780.0,210392.0,211662.0,210700.0,212207.0,210790.0,212213.0,211793.0,211828.0,211501.4,151,151
"void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)2, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",285733.0,285965.0,285168.0,286907.0,285232.0,284861.0,284896.0,285650.0,287285.0,286206.0,285790.3,152,152
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165923.0,165651.0,165348.0,165637.0,165914.0,166021.0,166368.0,165446.0,165409.0,165549.0,165726.6,153,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",118608.0,117756.0,118074.0,118271.0,118111.0,118810.0,118500.0,118158.0,118545.0,118661.0,118349.4,154,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",74946.0,75335.0,75468.0,74947.0,75693.0,75612.0,75379.0,75027.0,74984.0,75761.0,75315.2,155,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4493.0,4568.0,4353.0,4453.0,4391.0,4643.0,4538.0,4474.0,4389.0,4376.0,4467.8,156,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4458.0,4399.0,4641.0,4324.0,4464.0,4380.0,4506.0,4478.0,4392.0,4587.0,4462.9,157,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",158603.0,158134.0,158614.0,158908.0,158488.0,158881.0,158221.0,158483.0,158500.0,158922.0,158575.4,158,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",161874.0,161824.0,162059.0,161857.0,163062.0,161910.0,161805.0,161753.0,161734.0,162084.0,161996.2,159,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",138297.0,138983.0,138071.0,138175.0,138603.0,138314.0,138304.0,139497.0,138372.0,139226.0,138584.2,160,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,1139962.0,1139349.0,1139538.0,1139636.0,1139934.0,1139589.0,1139937.0,1139240.0,1139606.0,1140250.0,1139704.1,161,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,291460.0,291388.0,291373.0,291196.0,291443.0,293004.0,291465.0,291233.0,291387.0,291116.0,291506.5,162,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,291982.0,293639.0,291217.0,291471.0,291469.0,291273.0,291792.0,291701.0,291440.0,291240.0,291722.4,163,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165426.0,166594.0,165904.0,165033.0,165838.0,165942.0,165722.0,166150.0,166106.0,166004.0,165871.9,164,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",46033.0,46604.0,46025.0,45830.0,46476.0,46348.0,45599.0,45766.0,46028.0,46163.0,46087.2,165,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",129196.0,129397.0,129295.0,129214.0,129111.0,128914.0,129559.0,128826.0,129150.0,128911.0,129157.3,166,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",35400.0,34993.0,35240.0,35641.0,35038.0,34584.0,34991.0,34810.0,35289.0,35251.0,35123.7,167,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",161866.0,161821.0,161721.0,161882.0,161830.0,162075.0,161654.0,161781.0,161551.0,162976.0,161915.7,168,159
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",44756.0,44948.0,45078.0,44973.0,44550.0,45291.0,45284.0,44685.0,44962.0,45037.0,44956.4,169,169
