Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37427.0,37468.0,37145.0,37572.0,37366.0,37568.0,37374.0,37347.0,37352.0,37384.0,37400.3,105,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",36974.0,36790.0,36752.0,37381.0,36812.0,37182.0,37500.0,37216.0,37026.0,36923.0,37055.6,106,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3399.0,3477.0,3999.0,3873.0,3873.0,3350.0,3391.0,3553.0,3337.0,3426.0,3567.8,107,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3548.0,3324.0,3579.0,3322.0,3363.0,3375.0,3404.0,3322.0,3275.0,3360.0,3387.2,108,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37760.0,37796.0,37421.0,37225.0,37442.0,37310.0,37434.0,37444.0,37358.0,37642.0,37483.2,109,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37407.0,37038.0,37548.0,37285.0,36819.0,37369.0,36887.0,36950.0,36942.0,36973.0,37121.8,110,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3384.0,3385.0,3881.0,3952.0,3871.0,3480.0,3505.0,3344.0,3348.0,3550.0,3570.0,111,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3359.0,3454.0,3333.0,3352.0,3537.0,3279.0,3365.0,3291.0,3270.0,3395.0,3363.5,112,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37448.0,37593.0,37418.0,37332.0,37703.0,37571.0,37575.0,37594.0,37381.0,37319.0,37493.4,113,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37069.0,37324.0,37121.0,37007.0,36891.0,37054.0,36853.0,37026.0,37569.0,37686.0,37160.0,114,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3396.0,3389.0,4043.0,4289.0,3947.0,3487.0,3416.0,3354.0,3556.0,3429.0,3630.6,115,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3327.0,3316.0,3499.0,3345.0,3311.0,3275.0,3317.0,3498.0,3278.0,3390.0,3355.6,116,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37587.0,37429.0,37439.0,37438.0,37448.0,37535.0,37492.0,37330.0,37286.0,37334.0,37431.8,117,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37103.0,36846.0,36711.0,36921.0,37286.0,36905.0,37065.0,36738.0,36867.0,36933.0,36937.5,118,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3445.0,3388.0,3886.0,4221.0,3884.0,3334.0,3522.0,3354.0,3431.0,3391.0,3585.6,119,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3394.0,3319.0,3358.0,3328.0,3502.0,3264.0,3355.0,3282.0,3282.0,3321.0,3340.5,120,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37397.0,37611.0,37410.0,37429.0,37475.0,37365.0,37316.0,37185.0,37262.0,37279.0,37372.9,121,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",36863.0,37074.0,37283.0,36954.0,36848.0,37144.0,37027.0,37003.0,36824.0,36888.0,36990.8,122,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3381.0,3619.0,3884.0,4162.0,3920.0,3420.0,3581.0,3436.0,3388.0,3412.0,3620.3,123,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3542.0,3474.0,3370.0,3332.0,3540.0,3318.0,3370.0,3308.0,3325.0,3511.0,3409.0,124,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37567.0,37223.0,37421.0,37312.0,37714.0,38026.0,37784.0,37511.0,37292.0,37473.0,37532.3,125,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37182.0,37043.0,37019.0,37515.0,36983.0,37104.0,36932.0,37497.0,36884.0,36981.0,37114.0,126,1
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3389.0,3385.0,3965.0,4072.0,3880.0,3345.0,3377.0,3530.0,3519.0,3554.0,3601.6,127,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3334.0,3391.0,3498.0,3354.0,3365.0,3318.0,3371.0,3337.0,3340.0,3358.0,3366.6,128,3
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3560.0,3401.0,3594.0,3627.0,3378.0,3435.0,3398.0,3344.0,3337.0,3499.0,3457.3,129,3
"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",3290.0,3281.0,3806.0,3773.0,3844.0,3224.0,3419.0,3239.0,3254.0,3356.0,3448.6,130,130
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",5056.0,5004.0,5110.0,5032.0,5033.0,5190.0,5132.0,5002.0,5024.0,5031.0,5061.4,131,131
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",3905.0,3948.0,3941.0,3941.0,4370.0,3840.0,3975.0,4267.0,4158.0,3897.0,4024.2,132,132
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<double>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3241.0,3226.0,3232.0,3419.0,3263.0,3273.0,3387.0,3197.0,3188.0,3241.0,3266.7,133,133
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::<unnamed>::pow_tensor_tensor_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",7247.0,6912.0,7037.0,6930.0,7120.0,7280.0,7331.0,7217.0,7296.0,7205.0,7157.5,134,134
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::reciprocal_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4244.0,4071.0,4141.0,4067.0,4073.0,4023.0,4277.0,4030.0,4381.0,4071.0,4137.8,135,135
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4069.0,3955.0,3917.0,3927.0,4150.0,3874.0,3909.0,4022.0,3906.0,3904.0,3963.3,136,136
"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",3615.0,3686.0,3562.0,3527.0,3495.0,3463.0,3497.0,3463.0,3457.0,3507.0,3527.2,137,137
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",8549.0,8566.0,8517.0,8791.0,8657.0,8430.0,8568.0,8793.0,8383.0,8474.0,8572.8,138,138
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, at::detail::Array<char *, (int)1>>(int, T2, T3)",5148.0,5264.0,5158.0,5208.0,5261.0,5170.0,5214.0,5250.0,5158.0,5814.0,5264.5,139,139
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::polar_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",13066.0,13392.0,12219.0,12726.0,12483.0,11853.0,13316.0,13532.0,12185.0,12027.0,12679.9,140,140
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, at::detail::Array<char *, (int)1>>(int, T2, T3)",3816.0,3829.0,3869.0,3805.0,3872.0,3890.0,3799.0,3764.0,3771.0,3893.0,3830.8,141,141
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4466.0,4464.0,4683.0,4638.0,4534.0,4560.0,4598.0,4426.0,4507.0,4465.0,4534.1,142,142
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4608.0,4410.0,4430.0,4619.0,4451.0,4567.0,4478.0,4374.0,4390.0,4578.0,4490.5,143,143
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<long>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4584.0,4546.0,4378.0,4467.0,4425.0,4339.0,4450.0,4343.0,4547.0,4580.0,4465.9,144,143
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4316.0,4622.0,4499.0,4502.0,4349.0,4400.0,4301.0,4412.0,4571.0,4617.0,4458.9,145,145
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4494.0,4589.0,4581.0,4632.0,4584.0,4629.0,4495.0,4458.0,4516.0,4536.0,4551.4,146,146
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, bool) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",4421.0,4540.0,4436.0,4421.0,4591.0,4575.0,4809.0,4578.0,4357.0,4417.0,4514.5,147,147
"void at::native::<unnamed>::indexSelectLargeIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long)",227112.0,226479.0,227897.0,227120.0,226559.0,228254.0,226957.0,227505.0,227889.0,226822.0,227259.4,148,148
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",101996.0,101166.0,101972.0,101566.0,101264.0,101125.0,100511.0,101006.0,101588.0,101960.0,101415.4,149,149
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)",37043.0,36680.0,37009.0,37052.0,37124.0,36922.0,37088.0,36931.0,36965.0,37084.0,36989.8,150,1
"void at::native::triu_tril_kernel<c10::BFloat16, int, (bool)1, (int)4, (bool)0>(at::cuda::detail::TensorInfo<T1, T2>, at::cuda::detail::TensorInfo<const T1, T2>, long, long, T2)",100643.0,99846.0,98183.0,98512.0,99243.0,99925.0,99559.0,99152.0,100157.0,99244.0,99446.4,151,151
"void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)2, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",125211.0,125493.0,125005.0,124955.0,126631.0,124930.0,126347.0,124862.0,125392.0,126868.0,125569.4,152,152
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",113034.0,113253.0,112559.0,113067.0,113255.0,112803.0,112827.0,112969.0,113680.0,112529.0,112997.6,153,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",78070.0,78131.0,77885.0,78332.0,78013.0,77999.0,78579.0,78320.0,79112.0,77999.0,78244.0,154,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",56411.0,55982.0,56062.0,56375.0,55849.0,57585.0,56651.0,67636.0,57944.0,57001.0,57749.6,155,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4490.0,4215.0,4218.0,4324.0,4509.0,4191.0,4224.0,4180.0,4144.0,4501.0,4299.6,156,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4305.0,4398.0,4322.0,4301.0,4632.0,4413.0,4302.0,4389.0,4440.0,4456.0,4395.8,157,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",106993.0,106849.0,106977.0,106664.0,106562.0,107489.0,106693.0,106782.0,107531.0,107228.0,106976.8,158,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",110084.0,109522.0,109797.0,109806.0,109817.0,109606.0,109907.0,109919.0,109947.0,109741.0,109814.6,159,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",93602.0,93562.0,93818.0,93975.0,93814.0,93972.0,93824.0,93727.0,94295.0,94305.0,93889.4,160,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,719645.0,719543.0,720213.0,719036.0,719664.0,719749.0,719139.0,718963.0,720541.0,719447.0,719594.0,161,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,290160.0,289948.0,290043.0,289731.0,289691.0,290155.0,290198.0,289354.0,290069.0,289664.0,289901.3,162,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,290091.0,290027.0,289991.0,290036.0,289563.0,289989.0,289900.0,290005.0,290052.0,290332.0,289998.6,163,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",112811.0,113442.0,112655.0,113158.0,113282.0,112741.0,112438.0,112791.0,112515.0,112468.0,112830.1,164,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",31962.0,31909.0,32157.0,31777.0,31497.0,31879.0,31429.0,31710.0,32245.0,31927.0,31849.2,165,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",87470.0,87804.0,87832.0,87944.0,87084.0,87244.0,87327.0,87285.0,88571.0,88133.0,87669.4,166,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",24907.0,25068.0,24759.0,25096.0,24847.0,24713.0,24692.0,24744.0,25372.0,24845.0,24904.3,167,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",109549.0,109978.0,109614.0,109839.0,109850.0,109835.0,109829.0,109580.0,110370.0,110265.0,109870.9,168,159
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",30811.0,30918.0,31164.0,31238.0,31231.0,31299.0,31081.0,31088.0,31501.0,31353.0,31168.4,169,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",75730.0,76254.0,75760.0,76165.0,75771.0,75768.0,76069.0,76042.0,76041.0,76000.0,75960.0,170,170
